k, n, w, order, insertion, removal
2, 10240, 32, random, 246644, 1249651
2, 10240, 32, reverse, 102392, 1250779
2, 10240, 32, sorted, 1304741, 1243302
2, 12288, 32, random, 295858, 1536384
2, 12288, 32, reverse, 122872, 1535137
2, 12288, 32, sorted, 1601701, 1527974
2, 14336, 32, random, 347437, 1826231
2, 14336, 32, reverse, 143352, 1829549
2, 14336, 32, sorted, 1898661, 1812646
2, 16384, 32, random, 396033, 2117747
2, 16384, 32, reverse, 163832, 2121801
2, 16384, 32, sorted, 2195632, 2097329
2, 4096, 32, random, 99469, 439163
2, 4096, 32, reverse, 40952, 440551
2, 4096, 32, sorted, 458906, 434331
2, 6144, 32, random, 146937, 700983
2, 6144, 32, reverse, 61432, 699291
2, 6144, 32, sorted, 733338, 696475
2, 8192, 32, random, 198053, 968456
2, 8192, 32, reverse, 81912, 969979
2, 8192, 32, sorted, 1007781, 958630
4, 10240, 32, random, 179981, 735070
4, 10240, 32, reverse, 112631, 732310
4, 10240, 32, sorted, 793292, 749773
4, 12288, 32, random, 215748, 902983
4, 12288, 32, reverse, 135159, 903502
4, 12288, 32, sorted, 969420, 917197
4, 14336, 32, random, 251395, 1072033
4, 14336, 32, reverse, 157687, 1081507
4, 14336, 32, sorted, 1145548, 1084621
4, 16384, 32, random, 289271, 1240645
4, 16384, 32, reverse, 180215, 1259533
4, 16384, 32, sorted, 1321676, 1252045
4, 4096, 32, random, 72869, 261073
4, 4096, 32, reverse, 45047, 266008
4, 4096, 32, sorted, 281288, 263881
4, 6144, 32, random, 106527, 411553
4, 6144, 32, reverse, 67575, 418732
4, 6144, 32, sorted, 441036, 414925
4, 8192, 32, random, 143659, 570580
4, 8192, 32, reverse, 90103, 575125
4, 8192, 32, sorted, 617164, 582349
8, 10240, 32, random, 161457, 561596
8, 10240, 32, reverse, 122870, 557417
8, 10240, 32, sorted, 616543, 583264
8, 12288, 32, random, 195657, 689731
8, 12288, 32, reverse, 147446, 695577
8, 12288, 32, sorted, 753759, 713824
8, 14336, 32, random, 228050, 820246
8, 14336, 32, reverse, 172022, 834353
8, 14336, 32, sorted, 890975, 844384
8, 16384, 32, random, 260959, 949727
8, 16384, 32, reverse, 196598, 973349
8, 16384, 32, sorted, 1028191, 974944
8, 4096, 32, random, 65409, 200099
8, 4096, 32, reverse, 49142, 206653
8, 4096, 32, sorted, 212500, 199189
8, 6144, 32, random, 96726, 314180
8, 6144, 32, reverse, 73718, 319439
8, 6144, 32, sorted, 342111, 322144
8, 8192, 32, random, 130050, 435795
8, 8192, 32, reverse, 98294, 433083
8, 8192, 32, sorted, 479327, 452704
16, 10240, 32, random, 158309, 474278
16, 10240, 32, reverse, 133109, 464945
16, 10240, 32, sorted, 528680, 501161
16, 12288, 32, random, 189628, 584852
16, 12288, 32, reverse, 159733, 584007
16, 12288, 32, sorted, 647464, 614441
16, 14336, 32, random, 221731, 697095
16, 14336, 32, reverse, 186357, 703170
16, 14336, 32, sorted, 766248, 727721
16, 16384, 32, random, 253381, 810093
16, 16384, 32, reverse, 212981, 822790
16, 16384, 32, sorted, 885032, 841001
16, 4096, 32, random, 63207, 169313
16, 4096, 32, reverse, 53237, 171344
16, 4096, 32, sorted, 176150, 165143
16, 6144, 32, random, 94753, 265437
16, 6144, 32, reverse, 79861, 262245
16, 6144, 32, sorted, 291112, 274601
16, 8192, 32, random, 126541, 368493
16, 8192, 32, reverse, 106485, 353334
16, 8192, 32, sorted, 409896, 387881
32, 10240, 32, random, 158885, 438178
32, 10240, 32, reverse, 143348, 445585
32, 10240, 32, sorted, 464915, 440596
32, 12288, 32, random, 190338, 533830
32, 12288, 32, reverse, 172020, 541153
32, 12288, 32, sorted, 561171, 531988
32, 14336, 32, random, 223336, 628480
32, 14336, 32, reverse, 200692, 636721
32, 14336, 32, sorted, 657427, 623380
32, 16384, 32, random, 255323, 724669
32, 16384, 32, reverse, 229364, 732289
32, 16384, 32, sorted, 753683, 714772
32, 4096, 32, random, 63842, 157714
32, 4096, 32, reverse, 57332, 158881
32, 4096, 32, sorted, 176147, 166420
32, 6144, 32, random, 95298, 248866
32, 6144, 32, reverse, 86004, 254449
32, 6144, 32, sorted, 272403, 257812
32, 8192, 32, random, 127387, 343498
32, 8192, 32, reverse, 114676, 350017
32, 8192, 32, sorted, 368659, 349204
64, 10240, 32, random, 163549, 390993
64, 10240, 32, reverse, 153587, 373346
64, 10240, 32, sorted, 444368, 421809
64, 12288, 32, random, 195812, 482499
64, 12288, 32, reverse, 184307, 474818
64, 12288, 32, sorted, 546768, 519697
64, 14336, 32, random, 229355, 577151
64, 14336, 32, reverse, 215027, 576445
64, 14336, 32, sorted, 649168, 617585
64, 16384, 32, random, 261739, 672585
64, 16384, 32, reverse, 245747, 678109
64, 16384, 32, sorted, 751568, 715473
64, 4096, 32, random, 65249, 138071
64, 4096, 32, reverse, 61427, 135310
64, 4096, 32, sorted, 138208, 129185
64, 6144, 32, random, 97803, 216123
64, 6144, 32, reverse, 92147, 204597
64, 6144, 32, sorted, 239568, 226033
64, 8192, 32, random, 131223, 300717
64, 8192, 32, reverse, 122867, 273909
64, 8192, 32, sorted, 341968, 323921
128, 10240, 32, random, 169818, 366833
128, 10240, 32, reverse, 163826, 359375
128, 10240, 32, sorted, 366430, 344831
128, 12288, 32, random, 203920, 442708
128, 12288, 32, reverse, 196594, 432127
128, 12288, 32, sorted, 440158, 414239
128, 14336, 32, random, 237563, 517669
128, 14336, 32, reverse, 229362, 504879
128, 14336, 32, sorted, 513886, 483647
128, 16384, 32, random, 272218, 593036
128, 16384, 32, reverse, 262130, 577611
128, 16384, 32, sorted, 587614, 553055
128, 4096, 32, random, 67830, 142052
128, 4096, 32, reverse, 65522, 141119
128, 4096, 32, sorted, 145246, 136607
128, 6144, 32, random, 101969, 217167
128, 6144, 32, reverse, 98290, 213871
128, 6144, 32, sorted, 218974, 206015
128, 8192, 32, random, 136007, 291542
128, 8192, 32, reverse, 131058, 286623
128, 8192, 32, sorted, 292702, 275423
